Date,Open,High,Low,Close,Volume
2022-12-14,4.5551,4.635,4.5196,4.5728,10388758
2022-12-15,4.5817,4.6261,4.5107,4.5284,7262952
2022-12-16,4.5373,4.564,4.4929,4.5551,4658949
2022-12-19,4.5196,4.5995,4.4574,4.4752,8909757
2022-12-20,4.484,4.4929,4.4041,4.413,5504007
2022-12-21,4.3953,4.4929,4.3864,4.4396,4791262
2022-12-22,4.4752,4.5018,4.342,4.3597,5021831
2022-12-23,4.3153,4.4219,4.3153,4.342,4524788
2022-12-26,4.3331,4.3686,4.2798,4.3065,5856719
2022-12-27,4.3153,4.6172,4.3153,4.4929,14647395
2022-12-28,4.4929,4.5284,4.413,4.4308,8701302
2022-12-29,4.4041,4.4752,4.3775,4.3864,5837379
2022-12-30,4.3864,4.5196,4.3775,4.5018,6432212
2023-01-03,4.5196,4.5196,4.4396,4.4752,6631959
2023-01-04,4.4752,4.5196,4.4485,4.5196,5459775
2023-01-05,4.5196,4.5995,4.4663,4.5107,9192847
2023-01-06,4.5018,4.5284,4.4485,4.4574,6684056
2023-01-09,4.484,4.4929,4.4485,4.4574,4321188
2023-01-10,4.4663,4.4929,4.4219,4.4308,5774976
2023-01-11,4.4396,4.4574,4.4041,4.413,4123468
2023-01-12,4.413,4.4929,4.3864,4.4752,6353274
2023-01-13,4.484,4.5018,4.4219,4.5018,8263886
2023-01-16,4.5107,4.6528,4.4752,4.5995,14782167
2023-01-17,4.5995,4.706,4.564,4.6705,12707724
2023-01-18,4.6794,4.7504,4.6261,4.7238,10996242
2023-01-19,4.7238,4.8215,4.6528,4.7948,14158459
2023-01-20,4.7948,4.8215,4.7327,4.8037,11132197
2023-01-30,4.7948,4.8392,4.7149,4.7238,8797795
2023-01-31,4.7327,4.7593,4.6883,4.7504,5867729
2023-02-01,4.7504,4.7682,4.7238,4.7415,5257656
2023-02-02,4.7415,4.7504,4.6883,4.7238,6011117
2023-02-03,4.7415,4.7415,4.6439,4.6616,4327690
2023-02-06,4.6616,4.7682,4.6172,4.6883,4754577
2023-02-07,4.6971,4.7149,4.6528,4.6794,4033343
2023-02-08,4.6971,4.706,4.6261,4.635,3950634
2023-02-09,4.635,4.706,4.6261,4.6971,5794102
2023-02-10,4.6794,4.7327,4.6616,4.706,4529018
2023-02-13,4.7149,4.7504,4.6883,4.7327,8384865
2023-02-14,4.7504,4.7593,4.6971,4.706,4246969
2023-02-15,4.7327,4.7327,4.6261,4.635,5168726
2023-02-16,4.6439,4.6794,4.5551,4.5906,5718873
2023-02-17,4.6084,4.635,4.5728,4.5906,4675440
2023-02-20,4.5906,4.635,4.564,4.6261,3679406
2023-02-21,4.6439,4.6705,4.6172,4.6528,3815104
2023-02-22,4.6439,4.6705,4.6172,4.635,3155764
2023-02-23,4.6616,4.6616,4.6172,4.6439,3277213
2023-02-24,4.6439,4.6794,4.5995,4.6528,4234103
2023-02-27,4.6528,4.6883,4.6084,4.635,4415637
2023-02-28,4.6261,4.6705,4.6172,4.6616,3035893
2023-03-01,4.6971,4.6971,4.6528,4.6705,10735543
2023-03-02,4.6705,4.706,4.6528,4.706,5857898
2023-03-03,4.706,4.7238,4.6883,4.7149,4593645
2023-03-06,4.7327,4.7504,4.6971,4.706,4538692
2023-03-07,4.7149,4.7238,4.635,4.635,4162708
2023-03-08,4.6261,4.6794,4.6172,4.6616,3243236
2023-03-09,4.6794,4.6971,4.6439,4.6616,3593656
2023-03-10,4.6616,4.6794,4.5995,4.5995,4355896
2023-03-13,4.5906,4.635,4.5284,4.6261,6008094
2023-03-14,4.6528,4.6616,4.5728,4.5906,3704032
2023-03-15,4.6439,4.706,4.5906,4.706,6922540
2023-03-16,4.7504,4.8037,4.6794,4.706,10070876
2023-03-17,4.7504,4.7504,4.6883,4.706,7206910
2023-03-20,4.6971,4.8037,4.6616,4.6794,9948783
2023-03-21,4.706,4.7327,4.6528,4.6616,5024255
2023-03-22,4.6883,4.706,4.6261,4.6528,4148022
2023-03-23,4.6616,4.6616,4.5995,4.6172,4724905
2023-03-24,4.6172,4.635,4.5728,4.5817,6396644
2023-03-27,4.5728,4.6084,4.5196,4.5373,5886349
2023-03-28,4.5551,4.564,4.5018,4.5196,4248792
2023-03-29,4.5284,4.5462,4.4485,4.4663,5935860
2023-03-30,4.6172,4.6971,4.4396,4.5018,14618816
2023-03-31,4.4663,4.4929,4.413,4.4752,8591950
2023-04-03,4.4663,4.4929,4.4485,4.484,6779590
2023-04-04,4.4929,4.5462,4.4752,4.5107,7247395
2023-04-06,4.5018,4.5107,4.4396,4.4485,6050868
2023-04-07,4.4485,4.5018,4.4396,4.4929,4896641
2023-04-10,4.484,4.5373,4.4574,4.484,5540196
2023-04-11,4.4929,4.4929,4.4485,4.4663,4833880
2023-04-12,4.484,4.7415,4.4752,4.6616,21385303
2023-04-13,4.6172,4.7771,4.6172,4.6794,14982625
2023-04-14,4.6705,4.7327,4.6439,4.6971,10131316
2023-04-17,4.6616,4.7238,4.6439,4.6883,9958460
2023-04-18,4.706,4.7149,4.6528,4.6883,6890975
2023-04-19,4.6883,4.7238,4.635,4.6971,7083351
2023-04-20,4.706,4.7415,4.6528,4.706,5666493
2023-04-21,4.7327,4.7859,4.6705,4.7149,10553448
2023-04-24,4.706,4.7415,4.6439,4.6883,8520315
2023-04-25,4.7238,4.7504,4.6528,4.7238,7985728
2023-04-26,4.6883,4.706,4.6261,4.6705,7268935
2023-04-27,4.6794,4.7238,4.635,4.706,6458255
2023-04-28,4.6883,4.7415,4.6794,4.7415,11261364
2023-05-04,4.7593,4.9191,4.7327,4.857,25554386
2023-05-05,4.8481,4.9369,4.7948,4.9014,17670295
2023-05-08,4.8836,5.0434,4.8836,4.928,32416084
2023-05-09,4.9369,5.0434,4.8925,4.9103,26226927
2023-05-10,4.8747,4.9369,4.7948,4.8659,15867197
2023-05-11,4.8481,4.857,4.7859,4.8392,8201727
2023-05-12,4.8481,4.9191,4.8037,4.857,7988990
2023-05-15,4.8392,4.8659,4.6794,4.7948,9983193
2023-05-16,4.7948,4.8037,4.6971,4.706,7653524
2023-05-17,4.7327,4.7415,4.6439,4.7149,5880643
2023-05-18,4.7415,4.7504,4.6705,4.6705,6936949
2023-05-19,4.7149,4.7149,4.5728,4.5817,7666145
2023-05-22,4.5995,4.6084,4.5196,4.5196,7851833
2023-05-23,4.5196,4.5551,4.4485,4.4485,8704800
2023-05-24,4.4574,4.4929,4.3864,4.3953,10118243
2023-05-25,4.3953,4.4041,4.3153,4.3509,7826671
2023-05-26,4.3686,4.3775,4.3065,4.3686,7971014
2023-05-29,4.3597,4.4219,4.3597,4.3953,6123857
2023-05-30,4.3864,4.3953,4.3331,4.3686,6254924
2023-05-31,4.3686,4.3775,4.3331,4.3686,4479752
